time,event,chamber,treatment,Sex,Density
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,130,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,133,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,140,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,141,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,148,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,152,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,154,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,159,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,162,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,171,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,177,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,181,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,186,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,0,190,Female/20x,Female,20x
958.0541666666667,1,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,191,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,192,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,194,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
958.0541666666667,0,195,Female/20x,Female,20x
241.93666666666667,1,6,Female/40x,Female,40x
241.93666666666667,1,38,Female/40x,Female,40x
241.93666666666667,1,108,Female/40x,Female,40x
241.93666666666667,1,193,Female/40x,Female,40x
392.16055555555556,1,6,Female/40x,Female,40x
392.16055555555556,1,13,Female/40x,Female,40x
392.16055555555556,1,25,Female/40x,Female,40x
392.16055555555556,1,35,Female/40x,Female,40x
392.16055555555556,1,35,Female/40x,Female,40x
392.16055555555556,1,41,Female/40x,Female,40x
392.16055555555556,1,41,Female/40x,Female,40x
392.16055555555556,1,41,Female/40x,Female,40x
392.16055555555556,1,41,Female/40x,Female,40x
392.16055555555556,1,48,Female/40x,Female,40x
392.16055555555556,1,75,Female/40x,Female,40x
392.16055555555556,1,75,Female/40x,Female,40x
392.16055555555556,1,75,Female/40x,Female,40x
392.16055555555556,1,78,Female/40x,Female,40x
392.16055555555556,1,83,Female/40x,Female,40x
392.16055555555556,1,83,Female/40x,Female,40x
392.16055555555556,1,86,Female/40x,Female,40x
392.16055555555556,1,93,Female/40x,Female,40x
392.16055555555556,1,94,Female/40x,Female,40x
392.16055555555556,1,94,Female/40x,Female,40x
392.16055555555556,1,108,Female/40x,Female,40x
392.16055555555556,1,149,Female/40x,Female,40x
392.16055555555556,1,149,Female/40x,Female,40x
392.16055555555556,1,150,Female/40x,Female,40x
392.16055555555556,1,150,Female/40x,Female,40x
392.16055555555556,1,151,Female/40x,Female,40x
392.16055555555556,1,151,Female/40x,Female,40x
392.16055555555556,1,156,Female/40x,Female,40x
392.16055555555556,1,160,Female/40x,Female,40x
392.16055555555556,1,161,Female/40x,Female,40x
392.16055555555556,1,163,Female/40x,Female,40x
392.16055555555556,1,168,Female/40x,Female,40x
392.16055555555556,1,172,Female/40x,Female,40x
392.16055555555556,1,180,Female/40x,Female,40x
392.16055555555556,1,180,Female/40x,Female,40x
392.16055555555556,1,182,Female/40x,Female,40x
392.16055555555556,1,187,Female/40x,Female,40x
392.16055555555556,1,196,Female/40x,Female,40x
392.16055555555556,1,196,Female/40x,Female,40x
392.16055555555556,1,197,Female/40x,Female,40x
392.16055555555556,1,197,Female/40x,Female,40x
456.9288888888889,1,35,Female/40x,Female,40x
456.9288888888889,1,41,Female/40x,Female,40x
456.9288888888889,1,168,Female/40x,Female,40x
504.23555555555555,1,151,Female/40x,Female,40x
504.23555555555555,1,156,Female/40x,Female,40x
504.23555555555555,1,193,Female/40x,Female,40x
577.2211111111111,1,35,Female/40x,Female,40x
577.2211111111111,1,51,Female/40x,Female,40x
577.2211111111111,1,87,Female/40x,Female,40x
626.9811111111111,1,36,Female/40x,Female,40x
626.9811111111111,1,168,Female/40x,Female,40x
626.9811111111111,1,187,Female/40x,Female,40x
745.8133333333333,1,2,Female/40x,Female,40x
745.8133333333333,1,35,Female/40x,Female,40x
745.8133333333333,1,48,Female/40x,Female,40x
745.8133333333333,1,75,Female/40x,Female,40x
745.8133333333333,1,83,Female/40x,Female,40x
791.7755555555556,1,6,Female/40x,Female,40x
791.7755555555556,1,31,Female/40x,Female,40x
791.7755555555556,1,93,Female/40x,Female,40x
791.7755555555556,1,180,Female/40x,Female,40x
791.7755555555556,1,180,Female/40x,Female,40x
791.7755555555556,1,187,Female/40x,Female,40x
840.3269444444444,1,160,Female/40x,Female,40x
840.3269444444444,1,161,Female/40x,Female,40x
840.3269444444444,1,172,Female/40x,Female,40x
914.3488888888888,1,49,Female/40x,Female,40x
914.3488888888888,1,49,Female/40x,Female,40x
914.3488888888888,1,87,Female/40x,Female,40x
914.3488888888888,1,93,Female/40x,Female,40x
914.3488888888888,1,99,Female/40x,Female,40x
914.3488888888888,1,125,Female/40x,Female,40x
914.3488888888888,1,163,Female/40x,Female,40x
914.3488888888888,1,172,Female/40x,Female,40x
914.3488888888888,1,172,Female/40x,Female,40x
914.3488888888888,1,172,Female/40x,Female,40x
914.3488888888888,1,173,Female/40x,Female,40x
914.3488888888888,1,173,Female/40x,Female,40x
914.3488888888888,1,174,Female/40x,Female,40x
914.3488888888888,1,174,Female/40x,Female,40x
914.3488888888888,1,176,Female/40x,Female,40x
